22680,146405,-1,50
33320,11621,-1,37
35989,80597,-1,55
64494,28031,-1,16
102140,19551,-1,13
4157,121873,-1,43
42265,250538,-1,30
29287,256396,-1,50
93805,9355,-1,1
120806,68718,-1,47
64490,17885,-1,41
20002,21043,-1,9
68867,16222,-1,28
106510,53574,-1,1
116776,27983,-1,50
81817,44691,-1,31
76474,43787,-1,22
127428,11830,-1,7
87122,5801,-1,29
87120,655,-1,56
98608,253808,-1,55
12393,13728,-1,16
11064,11621,-1,5
107774,37920,-1,55
131404,42124,-1,23
70274,28044,-1,33
61327,6552,-1,56
61329,31183,-1,37
114075,42342,-1,52
69280,23951,-1,34
119766,30839,-1,28
82267,38687,-1,48
120749,63,-1,53
120746,32574,-1,55
4187,1643,-1,50
107788,29060,-1,16
36352,52365,-1,3
4188,54690,-1,51
127379,27134,-1,51
23057,23683,-1,10
95563,12112,-1,32
115396,8282,-1,4
119754,8008,-1,55
60000,47870,-1,55
50685,140007,-1,2
120735,204762,-1,24
127360,28007,-1,7
132750,42630,-1,23
132753,2654,-1,15
8555,2926,-1,12
73322,30548,-1,30
70297,67884,-1,55
95591,28874,-1,23
126031,9050,-1,25
45295,45928,-1,5
36345,83124,-1,55
102058,261820,-1,16
12379,256311,-1,26
8561,29697,-1,53
128683,881,-1,55
131435,24646,-1,56
107766,26336,-1,8
99943,64534,-1,2
266,3176,-1,5
59039,67493,-1,56
16743,14499,-1,41
75987,43471,-1,36
37667,52270,-1,40
53738,76544,-1,3
52405,84200,-1,6
62693,25784,-1,52
98645,982,-1,42
97317,48161,-1,8
38982,107781,-1,24
97312,26748,-1,55
94287,20177,-1,7
85337,38728,-1,7
52411,4192,-1,56
7256,14626,-1,8
37640,47837,-1,24
129117,38691,-1,11
61376,27735,-1,24
111827,42564,-1,20
86659,4543,-1,11
52422,34100,-1,22
118466,14061,-1,15
7249,11162,-1,55
129109,253077,-1,47
37648,476,-1,41
12369,11791,-1,33
105132,4832,-1,5
49617,6529,-1,55
106464,9693,-1,34
96007,1283,-1,49
7269,179144,-1,49
73364,11657,-1,24
98661,54436,-1,11
53764,33665,-1,56
117124,1908,-1,15
77731,46849,-1,55
76405,14108,-1,47
51105,18218,-1,1
86682,13384,-1,38
13666,75865,-1,21
51109,1559,-1,55
64424,30140,-1,27
64428,68734,-1,1
51110,20246,-1,8
86677,46920,-1,27
56806,36672,-1,11
53776,46982,-1,26
21293,11336,-1,43
71523,77936,-1,28
129167,17382,-1,55
135840,2202,-1,22
69207,167673,-1,1
71520,44708,-1,8
44822,19143,-1,49
129163,3782,-1,6
60868,12626,-1,55
63902,71370,-1,13
1976,21450,-1,17
27484,47055,-1,6
91123,11083,-1,54
14184,67794,-1,39
51927,147,-1,31
20860,10191,-1,12
39464,49220,-1,37
131498,22124,-1,31
109560,2731,-1,56
83503,1976,-1,56
102925,24134,-1,17
117178,121250,-1,22
11915,39861,-1,47
1982,71325,-1,14
99082,51533,-1,11
69211,4203,-1,56
129145,3509,-1,7
108205,32563,-1,7
111853,72997,-1,11
72874,96888,-1,55
109530,80031,-1,9
110520,11174,-1,41
40440,51787,-1,2
41776,9794,-1,51
27468,173171,-1,27
110527,293205,-1,55
28792,105210,-1,6
57244,50875,-1,2
14159,9789,-1,55
15489,148371,-1,25
123837,14720,-1,7
47074,34064,-1,12
122504,19794,-1,14
118492,2074,-1,30
117162,164353,-1,9
129133,84407,-1,7
70222,921,-1,12
92478,72551,-1,9
78170,114638,-1,45
58585,8931,-1,18
62604,13428,-1,29
117156,140456,-1,55
50621,34012,-1,20
14134,83233,-1,51
23089,17275,-1,13
72893,43810,-1,52
63942,14804,-1,30
14138,18910,-1,32
51961,756,-1,56
9035,42989,-1,55
36394,211024,-1,55
74602,115,-1,16
70244,843,-1,12
39420,23620,-1,2
40414,54635,-1,44
122560,14108,-1,42
78198,9609,-1,23
91161,24381,-1,6
102969,24392,-1,16
82212,10236,-1,50
84873,99259,-1,5
82214,5177,-1,7
51976,83599,-1,18
51977,14756,-1,18
96889,7944,-1,24
109579,9407,-1,2
36385,43255,-1,43
27423,8052,-1,19
62638,69061,-1,55
91195,55562,-1,21
87934,637,-1,19
99907,26397,-1,55
110557,16281,-1,40
111887,115531,-1,20
134502,19205,-1,4
74627,26533,-1,42
9053,12410,-1,36
47022,31913,-1,56
133145,20312,-1,39
101550,142051,-1,55
30381,12273,-1,53
81966,27517,-1,41
9064,1488,-1,55
122490,5922,-1,7
75281,99480,-1,4
133151,27201,-1,27
134485,1092,-1,23
93949,2654,-1,55
22767,20305,-1,25
65010,83406,-1,18
80627,155055,-1,5
121147,125317,-1,28
125502,74790,-1,2
102888,25915,-1,28
3767,27331,-1,37
101559,205818,-1,14
17389,329,-1,30
93970,37673,-1,55
41015,195022,-1,16
109493,10686,-1,30
54373,37165,-1,5
122463,244563,-1,34
34729,19463,-1,30
3775,127560,-1,32
87298,62491,-1,47
3777,17808,-1,35
30368,13746,-1,9
65038,80844,-1,50
123790,761,-1,28
9093,17106,-1,29
1128,11900,-1,41
1126,11000,-1,55
77006,17592,-1,34
34717,9056,-1,7
126816,12312,-1,56
18693,11911,-1,55
17362,21811,-1,4
79690,67885,-1,27
79692,746,-1,25
92660,10034,-1,15
42327,58882,-1,9
6828,42325,-1,30
78367,38438,-1,23
57423,159907,-1,1
135770,248888,-1,29
100256,279661,-1,8
71718,131098,-1,6
101588,73517,-1,6
42310,42632,-1,19
16044,2362,-1,3
135777,89785,-1,56
70404,10133,-1,42
44975,39946,-1,3
135774,90816,-1,22
114895,278,-1,55
124221,259358,-1,31
69419,105676,-1,10
126882,48490,-1,11
114899,99259,-1,55
32996,36196,-1,19
30334,30983,-1,55
53075,81296,-1,55
124212,31058,-1,32
2475,60438,-1,13
130092,17303,-1,17
104621,44434,-1,11
31666,101226,-1,36
129904,29436,-1,55
66381,8392,-1,3
129906,50780,-1,28
50803,55547,-1,8
134458,426,-1,1
90025,15804,-1,31
91357,215924,-1,2
58771,17664,-1,27
82404,28942,-1,55
2489,29383,-1,55
1157,48303,-1,43
66390,29266,-1,56
30325,13653,-1,55
30324,36584,-1,33
6849,106622,-1,34
18685,96107,-1,8
133138,128006,-1,2
70423,25706,-1,3
22704,256593,-1,44
5531,84111,-1,35
43623,52311,-1,30
31643,43884,-1,55
77046,50012,-1,1
10726,618,-1,50
133143,24936,-1,10
96148,25868,-1,55
44144,27205,-1,20
104663,20778,-1,29
129963,30849,-1,54
25861,11143,-1,17
96146,18056,-1,17
24537,3031,-1,48
116650,159304,-1,3
116651,130650,-1,21
124267,73642,-1,11
115323,2657,-1,21
136264,3082,-1,18
5535,19887,-1,4
55609,22238,-1,55
11224,47841,-1,7
60193,268386,-1,26
63231,250766,-1,36
32152,186845,-1,25
52587,20722,-1,2
124257,187,-1,42
4213,72997,-1,7
129943,98864,-1,22
6879,132641,-1,30
129949,199072,-1,21
20157,28476,-1,15
84182,1632,-1,6
81908,20224,-1,26
105970,73100,-1,18
124255,144114,-1,16
125580,11309,-1,55
13868,91911,-1,40
103302,28426,-1,31
21482,108843,-1,41
88546,27349,-1,2
9914,25649,-1,44
9911,58192,-1,6
112273,20894,-1,53
37834,12093,-1,55
128607,9647,-1,31
75238,207933,-1,17
25851,9534,-1,51
34791,3176,-1,8
96150,20069,-1,9
12549,38849,-1,15
5566,78480,-1,5
76559,13055,-1,25
113594,79,-1,54
88531,210621,-1,6
104649,288284,-1,33
112260,98205,-1,56
129926,359353,-1,26
12544,35219,-1,54
19148,17906,-1,20
46763,64682,-1,55
67623,10655,-1,55
133189,72968,-1,11
20130,44381,-1,55
119716,34014,-1,6
33450,18872,-1,4
114027,12449,-1,1
81929,129303,-1,10
116694,14120,-1,5
33453,17645,-1,34
8604,77936,-1,55
89897,25680,-1,2
136222,10409,-1,17
12511,19143,-1,11
87231,22575,-1,10
137556,43310,-1,11
93900,1482,-1,28
20143,40769,-1,44
67632,2998,-1,55
96177,147729,-1,31
116677,64568,-1,19
119706,37631,-1,56
55650,117266,-1,20
37803,20873,-1,48
20114,97206,-1,55
87251,261825,-1,12
25806,149940,-1,56
19122,165904,-1,31
46741,41780,-1,7
93932,257296,-1,16
128654,27521,-1,3
16091,35862,-1,40
114007,119425,-1,53
55662,62843,-1,6
114011,19017,-1,8
32101,37920,-1,55
116675,11197,-1,55
107706,82696,-1,51
46735,82838,-1,38
103362,48486,-1,3
41041,17350,-1,1
112299,25855,-1,5
45409,24561,-1,55
75275,72105,-1,30
124282,210937,-1,42
127309,80613,-1,46
33422,14348,-1,21
13839,125764,-1,4
30395,24701,-1,4
87243,2270,-1,11
74759,13094,-1,8
108985,94741,-1,55
106320,38469,-1,18
11181,6145,-1,26
95698,44516,-1,18
118307,14771,-1,5
35155,173891,-1,17
61444,133694,-1,24
41831,24424,-1,17
35159,16297,-1,8
27521,94123,-1,15
50794,89187,-1,32
59128,39260,-1,18
19904,34328,-1,6
127250,140441,-1,56
11195,6404,-1,55
95688,28007,-1,10
26206,261375,-1,38
133956,570,-1,41
81049,39946,-1,24
23170,1398,-1,45
85405,12632,-1,40
86737,125695,-1,22
81045,1844,-1,22
39504,70387,-1,39
52500,62131,-1,5
48450,169864,-1,26
121945,13783,-1,21
72119,1547,-1,11
8673,47848,-1,26
6012,679,-1,36
132634,20017,-1,49
47116,429,-1,35
73443,10679,-1,37
62796,241239,-1,18
119614,1556,-1,33
61469,857,-1,48
27504,63943,-1,28
81075,3577,-1,41
121932,31608,-1,29
44082,173672,-1,55
94379,52207,-1,4
15530,10830,-1,1
7358,297544,-1,23
7357,43516,-1,1
64504,256591,-1,35
387,16926,-1,25
11177,45615,-1,56
108968,9766,-1,1
8696,21394,-1,8
129001,8677,-1,25
28818,44875,-1,19
129005,15390,-1,7
61487,12722,-1,31
24453,67062,-1,56
35117,19155,-1,38
120666,44009,-1,6
20095,77449,-1,29
81099,387,-1,7
61492,48561,-1,33
105048,14257,-1,1
73479,48864,-1,54
97421,33730,-1,26
72142,11198,-1,26
117009,586,-1,10
106370,50401,-1,18
59174,131916,-1,1
118348,38022,-1,55
85445,130813,-1,36
117016,10886,-1,17
77821,54752,-1,2
44051,56142,-1,20
52544,50797,-1,5
11156,9010,-1,48
81088,106623,-1,21
136197,9659,-1,13
56902,11362,-1,53
107671,67493,-1,55
20078,133021,-1,34
49733,309503,-1,33
73481,276843,-1,55
36429,73770,-1,47
49730,39681,-1,48
70,41787,-1,21
106337,3116,-1,21
85471,179668,-1,21
105020,14811,-1,39
93084,60230,-1,43
64545,22688,-1,7
64548,16563,-1,48
119648,10020,-1,18
6061,45560,-1,56
68905,24936,-1,52
73491,184,-1,15
85467,283302,-1,5
90802,82825,-1,7
131364,36685,-1,56
9103,17158,-1,27
130031,25188,-1,55
131368,28422,-1,54
14299,157301,-1,11
96941,85883,-1,1
108102,11602,-1,17
14297,27461,-1,53
129040,106970,-1,10
110426,980,-1,30
32960,14410,-1,10
66294,21055,-1,30
111745,38460,-1,17
72986,46976,-1,25
131373,10809,-1,46
92577,58257,-1,7
71652,2981,-1,42
83617,36815,-1,1
83619,289314,-1,42
120697,126152,-1,55
83625,10388,-1,17
118386,99236,-1,26
69331,67756,-1,55
38240,926,-1,33
131385,125506,-1,56
70338,40842,-1,19
91276,17110,-1,2
38243,14358,-1,34
44928,84473,-1,10
106380,20311,-1,21
50730,8816,-1,55
68010,113,-1,35
69357,211729,-1,54
109425,300,-1,1
96951,86616,-1,44
91268,127973,-1,26
41882,12491,-1,14
32929,1964,-1,22
44915,16303,-1,56
120680,21033,-1,5
44910,294,-1,33
91263,6973,-1,4
27594,24746,-1,39
27591,40693,-1,36
120670,45610,-1,22
31606,199341,-1,29
15580,14553,-1,18
108146,67297,-1,2
61404,83994,-1,14
102836,11549,-1,24
56057,50183,-1,3
69361,16093,-1,2
9157,31022,-1,4
18621,665,-1,42
131334,1844,-1,11
109482,47863,-1,15
56065,132122,-1,9
122434,70149,-1,9
101517,25736,-1,43
123765,10734,-1,55
81008,221667,-1,55
2510,202152,-1,2
50769,861,-1,50
98702,67636,-1,40
40523,276635,-1,23
20913,67696,-1,22
62756,10876,-1,44
62759,8896,-1,45
81039,108235,-1,32
2524,43811,-1,55
132681,27864,-1,50
38207,1600,-1,12
108138,135161,-1,33
74743,198365,-1,3
70389,59835,-1,5
41843,28794,-1,35
69390,43443,-1,50
81026,58799,-1,11
81020,178446,-1,51
131360,103894,-1,2
87393,77291,-1,22
136538,37684,-1,18
113897,4523,-1,2
100580,1818,-1,29
65124,46016,-1,26
9184,32628,-1,10
99373,10497,-1,1
103609,455,-1,13
78443,89708,-1,24
91404,1888,-1,51
137872,107203,-1,25
128902,175739,-1,22
33538,18487,-1,15
66450,14424,-1,31
132184,38445,-1,15
128905,10606,-1,4
20228,25695,-1,10
12606,97367,-1,3
58842,130747,-1,55
119193,766,-1,31
112562,33831,-1,2
119196,1093,-1,8
104945,260339,-1,43
58849,263065,-1,15
112545,47430,-1,16
21528,2105,-1,2
74096,173912,-1,24
57525,281298,-1,34
124525,130816,-1,50
49090,13405,-1,42
6920,155055,-1,55
101885,10948,-1,15
29481,70423,-1,55
29480,24470,-1,27
19210,87516,-1,10
69515,10469,-1,55
92753,77966,-1,1
137898,98246,-1,3
83802,38643,-1,8
98052,17334,-1,5
120153,14811,-1,56
33503,36130,-1,55
89131,175287,-1,55
111279,50837,-1,2
90124,10491,-1,11
41113,67636,-1,9
137821,38691,-1,13
115638,43095,-1,40
114308,29436,-1,21
98084,75969,-1,20
28130,37975,-1,49
29467,710,-1,1
78489,86600,-1,6
56213,17660,-1,2
132145,150056,-1,1
41103,12921,-1,26
132149,2463,-1,1
92778,27452,-1,50
58888,13291,-1,56
10865,113091,-1,38
124579,31939,-1,39
83824,18387,-1,15
58889,64534,-1,7
2599,42676,-1,7
31780,11644,-1,24
58883,44524,-1,55
6953,16914,-1,55
102323,188524,-1,31
90107,266856,-1,3
89127,85876,-1,34
10862,48775,-1,3
80790,39889,-1,6
29470,39693,-1,18
5627,35824,-1,23
89152,58937,-1,32
90147,21707,-1,56
71862,157856,-1,34
95832,18050,-1,8
123241,97024,-1,45
28118,68,-1,40
1285,83738,-1,37
116943,17447,-1,45
123242,51452,-1,37
77171,54075,-1,14
77173,14040,-1,23
82526,12169,-1,8
133492,761,-1,15
30449,30983,-1,55
71859,39227,-1,6
111247,41822,-1,46
6982,133018,-1,8
56242,63194,-1,10
1290,40435,-1,42
125886,8463,-1,18
4312,215830,-1,41
111253,33203,-1,33
50940,85559,-1,12
70537,1282,-1,56
50945,2118,-1,26
4330,12089,-1,4
45598,16070,-1,19
11340,112674,-1,11
45597,12186,-1,56
64677,156284,-1,8
24658,77124,-1,26
138323,28774,-1,48
128989,29406,-1,4
36647,135,-1,55
106715,254446,-1,2
48616,85656,-1,14
128981,259956,-1,55
4340,63260,-1,55
75339,43339,-1,46
44253,1594,-1,38
128984,54254,-1,8
63355,9028,-1,35
5674,180399,-1,10
102376,41810,-1,1
113003,55584,-1,23
123293,249772,-1,36
87308,81048,-1,45
32279,44895,-1,3
51376,25319,-1,36
128979,8194,-1,16
49935,13763,-1,38
48604,158907,-1,14
45574,642,-1,36
4352,8214,-1,17
138339,13909,-1,39
101012,29884,-1,40
3023,82474,-1,52
63369,46503,-1,29
116988,94331,-1,12
131706,75680,-1,50
25964,464,-1,54
131704,196235,-1,56
37958,98355,-1,37
104997,1688,-1,56
103665,43323,-1,56
12654,40440,-1,24
46899,65992,-1,37
102350,13825,-1,1
101022,17709,-1,39
3032,37768,-1,45
67736,14868,-1,7
11338,15049,-1,32
89988,89049,-1,55
46892,18050,-1,55
88650,9399,-1,19
101019,42676,-1,19
46884,15347,-1,28
75368,44813,-1,36
24610,18438,-1,16
50070,184323,-1,55
33574,22137,-1,56
78402,42469,-1,55
53103,29007,-1,3
86027,598,-1,21
78408,83078,-1,24
36600,133919,-1,38
136580,20411,-1,34
90993,141714,-1,16
62069,4512,-1,55
117403,70738,-1,34
126365,31411,-1,50
75373,71317,-1,7
50081,7555,-1,10
114382,4822,-1,9
96292,25670,-1,55
32232,29455,-1,27
126359,168426,-1,25
113057,43398,-1,21
53119,76703,-1,13
135265,46831,-1,51
67762,11439,-1,29
87372,48213,-1,24
65102,63143,-1,1
67765,42580,-1,41
126356,16015,-1,25
34885,31345,-1,8
55781,31242,-1,21
87375,5967,-1,21
12611,3115,-1,14
65111,2887,-1,46
67777,11110,-1,31
24608,36800,-1,19
105420,30244,-1,32
101066,121835,-1,24
74069,4192,-1,31
98016,44560,-1,35
54464,18093,-1,34
115691,4997,-1,20
7426,287524,-1,28
92703,32990,-1,39
105352,17135,-1,43
130312,4170,-1,6
129324,31850,-1,55
40621,87966,-1,34
471,50549,-1,22
85539,2360,-1,45
84207,54568,-1,20
84205,91322,-1,9
16998,83099,-1,8
13004,293444,-1,3
104019,11220,-1,2
7436,212778,-1,19
47252,38724,-1,11
77915,30983,-1,55
8781,53113,-1,11
47247,9798,-1,43
105367,44264,-1,46
72224,123777,-1,26
26324,186929,-1,16
41947,43157,-1,12
93142,156566,-1,49
85528,8429,-1,21
41939,83443,-1,19
119991,18405,-1,24
82493,46387,-1,35
82494,29482,-1,11
105330,14527,-1,44
107991,72272,-1,36
23265,50314,-1,38
97530,17027,-1,17
93177,59408,-1,22
35258,50536,-1,9
39616,21755,-1,33
76605,31869,-1,1
86881,11012,-1,33
76608,10881,-1,11
77918,47226,-1,33
105342,17906,-1,4
11292,43522,-1,27
114287,14949,-1,16
84213,9846,-1,8
14326,292191,-1,33
7484,9549,-1,12
59280,378452,-1,44
128036,42845,-1,37
72259,18417,-1,36
72255,12167,-1,1
64633,10628,-1,31
35230,119324,-1,55
96223,11659,-1,54
128030,15393,-1,52
51321,56831,-1,55
85574,39957,-1,33
109747,123334,-1,9
116050,20894,-1,28
76627,42002,-1,13
64641,3640,-1,39
110739,40440,-1,50
27614,169842,-1,12
89927,73351,-1,53
85569,112485,-1,29
116049,152747,-1,1
76613,12416,-1,15
37886,29649,-1,20
109758,62403,-1,56
90903,29047,-1,41
37889,30278,-1,53
23229,109404,-1,21
108402,74103,-1,6
49856,25441,-1,34
75301,42186,-1,55
25887,55638,-1,45
25881,288105,-1,39
90931,24129,-1,28
44163,50544,-1,56
85596,122804,-1,21
37877,921,-1,36
55705,51010,-1,28
72288,43031,-1,31
24566,28564,-1,50
6180,41282,-1,5
116019,38601,-1,32
130308,91817,-1,5
3902,89681,-1,11
117351,350,-1,23
50020,47186,-1,31
37864,124058,-1,15
77968,4507,-1,30
50027,64682,-1,36
130396,78274,-1,2
113812,284117,-1,12
6198,18175,-1,44
71763,99,-1,7
69448,104556,-1,4
9226,126516,-1,55
57460,2002,-1,7
13080,85715,-1,18
13081,30718,-1,55
77079,62321,-1,35
119129,41609,-1,55
9218,59964,-1,15
26391,32969,-1,51
16119,52863,-1,31
16120,11659,-1,25
95725,3767,-1,15
119109,121636,-1,51
92692,98554,-1,1
31740,274,-1,18
31742,250066,-1,56
77068,45211,-1,13
62819,13813,-1,55
133447,825,-1,56
108448,25501,-1,1
13066,5894,-1,30
38367,54575,-1,17
57483,118180,-1,20
62828,124834,-1,35
3938,26480,-1,18
82442,37952,-1,54
95749,47002,-1,55
69464,6967,-1,55
121416,117044,-1,44
9257,232018,-1,55
74825,39341,-1,23
40674,28307,-1,24
108454,328595,-1,34
91384,128062,-1,49
56161,76636,-1,40
37027,260,-1,15
134711,113784,-1,6
89098,43618,-1,54
113855,66027,-1,25
38340,128158,-1,23
130351,9430,-1,56
131688,65134,-1,26
94440,50314,-1,31
100536,13572,-1,55
68152,46705,-1,55
112515,46871,-1,19
38332,83,-1,2
107182,36785,-1,2
25039,46473,-1,9
41985,25190,-1,55
94430,27205,-1,55
59216,294,-1,54
18748,38868,-1,12
13058,4885,-1,36
68166,127862,-1,6
50888,344,-1,50
101877,123320,-1,55
47281,113364,-1,1
61540,8067,-1,13
40642,35623,-1,40
25007,72609,-1,32
120124,90125,-1,14
100517,11492,-1,5
13025,19562,-1,28
18718,9292,-1,14
39659,140420,-1,3
1317,34835,-1,3
94456,23160,-1,34
90098,10018,-1,55
93128,228407,-1,39
98813,2440,-1,26
95781,65488,-1,55
27679,33068,-1,5
27671,23404,-1,25
59236,9791,-1,28
1323,10951,-1,23
48596,160162,-1,28
14366,36488,-1,1
120118,47559,-1,49
122779,61104,-1,16
54590,2800,-1,55
45638,9029,-1,5
57622,21622,-1,22
79896,77780,-1,34
79898,57212,-1,15
54597,40842,-1,32
101789,96010,-1,36
111106,16938,-1,25
45625,47189,-1,4
46956,261035,-1,55
125743,21244,-1,33
101795,80572,-1,55
78559,14054,-1,3
46944,25518,-1,18
19325,11896,-1,15
91556,654,-1,10
46940,165904,-1,56
1362,26332,-1,32
69627,94623,-1,5
83925,23282,-1,3
22974,350,-1,55
98184,76758,-1,50
28278,466,-1,12
101763,248688,-1,52
89237,42999,-1,20
90218,9387,-1,37
101767,1368,-1,21
125738,68850,-1,20
68302,71189,-1,19
90213,10243,-1,15
42572,14638,-1,12
46934,21734,-1,29
30596,20277,-1,21
120038,11013,-1,9
1366,63709,-1,30
125720,26623,-1,47
100441,5845,-1,24
137784,83721,-1,20
5724,14556,-1,18
86196,3577,-1,18
33625,174366,-1,22
43896,135317,-1,1
22957,33474,-1,18
71961,11624,-1,41
68316,104250,-1,31
46927,55257,-1,20
68318,404211,-1,48
137707,23703,-1,23
115518,58591,-1,17
4408,40081,-1,5
34941,71982,-1,14
49199,104396,-1,1
95923,128,-1,20
112477,1542,-1,42
104870,18406,-1,52
46917,11303,-1,23
42556,16559,-1,45
125790,171061,-1,7
82612,72445,-1,43
123124,111969,-1,55
28269,12255,-1,49
134693,20777,-1,54
28260,23518,-1,14
103539,50329,-1,24
49184,27205,-1,37
134690,54797,-1,51
95955,110491,-1,1
90267,71730,-1,38
91598,58470,-1,23
70652,56906,-1,19
112464,44898,-1,21
21602,14061,-1,18
103507,40794,-1,44
28236,11101,-1,56
123114,20562,-1,56
82643,9549,-1,55
5757,93222,-1,42
89278,258751,-1,8
71998,10341,-1,55
67015,895,-1,51
137737,912,-1,8
71993,107355,-1,48
137739,121210,-1,3
42536,3085,-1,14
91580,16919,-1,27
55038,71508,-1,56
111132,321,-1,55
100488,43100,-1,23
30555,26316,-1,1
95938,68684,-1,13
22118,12166,-1,34
63460,21634,-1,28
64792,118497,-1,18
128872,20417,-1,13
114226,11978,-1,7
119916,34015,-1,29
34106,9087,-1,45
35432,76406,-1,24
126203,84319,-1,42
55847,9787,-1,56
8802,9390,-1,55
86103,287821,-1,24
88765,117036,-1,15
79813,96394,-1,11
8804,83228,-1,55
47403,45765,-1,47
66506,13200,-1,55
114216,10810,-1,39
71095,14689,-1,38
74120,27883,-1,32
32395,48996,-1,8
88756,30304,-1,48
124499,24874,-1,33
528,8741,-1,13
135182,12289,-1,33
84394,96393,-1,4
102220,52358,-1,9
63486,71066,-1,50
124496,4507,-1,20
67848,247695,-1,55
95070,44164,-1,50
127514,30192,-1,39
50175,56085,-1,3
78504,42165,-1,34
32372,494,-1,30
95064,25055,-1,6
115528,80973,-1,14
22106,13927,-1,5
115529,127372,-1,26
76792,293310,-1,55
96390,7872,-1,8
53210,1850,-1,7
107919,25769,-1,3
35400,50272,-1,21
55874,50182,-1,55
3147,273621,-1,12
15810,18030,-1,7
83087,87826,-1,3
15814,27205,-1,55
10124,84334,-1,56
8837,29339,-1,10
24737,8340,-1,31
62173,256306,-1,5
135124,195311,-1,2
7520,32558,-1,51
7523,71065,-1,5
62179,16986,-1,9
127586,10974,-1,47
75484,41569,-1,26
24734,86850,-1,20
32363,23532,-1,38
8844,83849,-1,16
20389,378,-1,44
106655,50114,-1,20
136469,42731,-1,55
98119,70569,-1,15
45663,5493,-1,16
99447,122160,-1,48
18064,5925,-1,50
74165,41263,-1,36
33689,85543,-1,39
562,851,-1,8
32353,56831,-1,41
118622,31527,-1,36
3169,116333,-1,21
79844,84207,-1,47
46990,14173,-1,32
11431,12400,-1,55
120932,25434,-1,15
11436,40634,-1,53
45654,218305,-1,37
87493,25504,-1,33
19369,17221,-1,17
136477,87349,-1,38
36705,5333,-1,5
114252,289314,-1,39
53247,41212,-1,30
80863,102780,-1,40
79878,115665,-1,20
102259,111083,-1,2
86167,26513,-1,55
20366,44048,-1,47
66568,31767,-1,48
66565,85620,-1,26
119922,248870,-1,33
24722,250225,-1,36
32331,133715,-1,12
21691,44214,-1,3
8879,98914,-1,1
102267,26467,-1,5
135167,30298,-1,55
92828,39522,-1,21
52729,283712,-1,5
107898,5928,-1,3
10094,45713,-1,55
59363,41592,-1,10
59365,100257,-1,56
35393,14279,-1,49
34061,267480,-1,13
8890,29173,-1,48
64707,1523,-1,27
119887,82760,-1,7
18819,20379,-1,51
60353,49026,-1,29
138169,114875,-1,41
6227,10754,-1,14
106559,2447,-1,50
85653,43398,-1,27
18810,53031,-1,28
51407,94069,-1,5
109600,48463,-1,39
61695,49334,-1,4
22088,32140,-1,3
40731,15,-1,11
131539,24170,-1,44
118541,13158,-1,16
84318,16716,-1,41
18829,32097,-1,3
38412,32855,-1,52
114181,127847,-1,21
6254,50254,-1,56
131544,45221,-1,54
132874,14241,-1,20
73686,22302,-1,39
71021,37810,-1,17
26413,43687,-1,2
126153,137182,-1,44
102193,22256,-1,31
7595,18573,-1,14
6264,30588,-1,7
47343,5767,-1,43
60385,13687,-1,22
14443,10882,-1,29
9301,28238,-1,44
15740,116094,-1,48
138118,45871,-1,10
105279,26121,-1,35
47334,184020,-1,39
6272,924,-1,17
52774,36108,-1,7
84364,9323,-1,7
51447,113947,-1,15
76749,305091,-1,44
55808,159002,-1,36
97667,27449,-1,13
71059,43350,-1,30
10064,109016,-1,17
75414,70027,-1,2
63435,31004,-1,19
63437,8488,-1,27
34018,7511,-1,39
51450,9834,-1,45
85685,47007,-1,38
47316,11424,-1,23
106582,9459,-1,55
64777,86792,-1,1
111936,26884,-1,46
71063,226594,-1,55
111933,91908,-1,16
72392,1368,-1,16
35336,37292,-1,43
129219,134411,-1,33
118559,83226,-1,44
32293,94009,-1,27
23352,192695,-1,36
118566,24189,-1,13
11374,23160,-1,41
44273,124581,-1,55
10048,307946,-1,55
15736,26761,-1,25
107013,62320,-1,40
89175,45987,-1,4
17566,116385,-1,55
56250,142168,-1,31
70550,52991,-1,31
110669,33301,-1,9
62926,37165,-1,53
62929,50182,-1,46
122640,229526,-1,36
34906,30690,-1,10
50953,578,-1,36
17574,31670,-1,18
9356,51472,-1,15
22922,284785,-1,1
129277,48217,-1,21
8023,109491,-1,55
42517,231,-1,40
28226,174598,-1,18
42513,98398,-1,51
121302,25673,-1,16
31862,89873,-1,51
22918,31688,-1,52
121308,17487,-1,9
101713,9459,-1,6
130292,40920,-1,54
110644,10628,-1,21
17543,54148,-1,55
130296,46451,-1,6
135983,109435,-1,46
95873,18499,-1,31
95874,8981,-1,34
59300,143,-1,55
10908,169860,-1,7
30520,43775,-1,3
50978,28705,-1,24
107003,41097,-1,17
69599,215538,-1,32
18885,17707,-1,10
90178,26426,-1,46
111963,13928,-1,3
73613,30149,-1,4
31839,9434,-1,8
18881,43516,-1,55
13196,9631,-1,19
43825,124834,-1,29
8041,25051,-1,2
25176,108209,-1,44
31843,399229,-1,15
17559,1371,-1,54
93234,67530,-1,29
39797,62276,-1,16
70593,9024,-1,2
94563,136459,-1,5
40789,260,-1,13
112406,41821,-1,30
60315,40562,-1,12
125713,38804,-1,45
2740,2460,-1,46
2749,27176,-1,5
74948,26718,-1,34
113724,84100,-1,33
93224,9358,-1,26
98913,100526,-1,28
98916,14050,-1,55
95884,38774,-1,6
72303,31587,-1,21
135930,98094,-1,3
