user_id,movie_id,score,block_size
91408,9471,2,-1
6904,13815,3,-1
41142,15318,5,-1
135217,11316,5,-1
9199,31432,4,-1
116919,11378,4,-1
3890,17845,4,-1
100594,1246,3,-1
25910,98554,4,-1
46836,16061,2,-1
119194,65992,4,-1
100589,9008,3,-1
132196,98541,4,-1
42465,43208,5,-1
116907,35129,4,-1
86083,45115,4,-1
92767,41764,4,-1
65148,13996,4,-1
69502,10183,3,-1
79793,43811,3,-1
22854,194099,3,-1
53163,76636,3,-1
78468,42013,4,-1
89119,135313,4,-1
89117,34453,4,-1
3896,putin%E2%80%99s+kiss+2011,4,-1
86086,39214,3,-1
104912,17157,3,-1
34845,72185,4,-1
20203,85024,3,-1
42455,50441,3,-1
16184,267480,5,-1
46810,43895,4,-1
91424,120932,4,-1
43780,87945,4,-1
113861,p%C3%B6lynimurikauppiaat+,4,-1
21539,jean+renoir%3A+part+one+-+from+la+belle+%C3%A9poque+to+world+war+ii+1993,3,-1
99385,104744,4,-1
16181,426,2,-1
78452,143796,4,-1
5608,37598,3,-1
124513,46584,4,-1
30477,387,5,-1
80777,43876,3,-1
28167,10323,3,-1
89106,167935,4,-1
100564,309242,4,-1
86077,50182,3,-1
86075,136459,3,-1
119173,49367,3,-1
42442,280495,3,-1
134798,59354,4,-1
46800,32085,5,-1
17487,4932,4,-1
22836,143092,3,-1
91452,1542,4,-1
92789,41273,3,-1
1264,58428,3,-1
53180,27972,3,-1
69529,41240,4,-1
115634,762,4,-1
58870,94663,4,-1
123255,14859,4,-1
115642,122088,4,-1
128947,97035,4,-1
132141,14048,3,-1
17497,31345,4,-1
43762,25237,4,-1
133479,126132,4,-1
70524,120357,4,-1
92777,34456,4,-1
112598,7872,3,-1
123253,60243,5,-1
98077,37596,4,-1
29474,74286,4,-1
123248,55152,3,-1
31786,221,4,-1
31782,5143,3,-1
115630,161885,4,-1
2596,18984,4,-1
6952,27181,3,-1
90109,72172,3,-1
89125,120694,4,-1
5626,38267,4,-1
116949,89750,3,-1
91473,31056,4,-1
70536,67636,4,-1
90144,1879,5,-1
95836,13980,4,-1
90147,13470,5,-1
10829,212,5,-1
77170,33314,3,-1
90141,590,3,-1
123238,11297,5,-1
82523,117499,4,-1
82525,102488,3,-1
30443,18613,4,-1
1278,44383,4,-1
125895,54178,3,-1
10839,26,4,-1
103622,144728,4,-1
34802,4964,3,-1
10831,124058,3,-1
133491,18784,4,-1
74903,1422,3,-1
137857,302,3,-1
38396,83994,5,-1
43743,8321,4,-1
90137,romeo+%2B+juliet+1996,4,-1
115600,25741,4,-1
42413,12154,4,-1
128918,25587,4,-1
98094,21494,4,-1
125888,206821,4,-1
10845,2360,4,-1
77168,209799,4,-1
112583,10823,3,-1
68221,65572,2,-1
104966,339,4,-1
101030,59017,3,-1
64674,11471,4,-1
135289,1245,4,-1
4331,70627,4,-1
97597,17362,4,-1
32284,133411,5,-1
62017,17236,2,-1
23323,19963,3,-1
62019,273334,5,-1
97593,13771,3,-1
25986,24631,3,-1
118705,75375,5,-1
51360,118931,3,-1
55722,3170,3,-1
1299,26133,5,-1
77997,32099,4,-1
113009,164372,3,-1
5670,14923,3,-1
62021,948,4,-1
74008,61925,4,-1
63354,10018,5,-1
22000,135718,4,-1
24663,34787,5,-1
64688,84660,3,-1
115666,39891,5,-1
25996,139325,3,-1
32270,cz%C5%82owiek+z+m-3+1969,5,-1
114339,15776,4,-1
75330,104505,4,-1
97584,42241,3,-1
35305,13053,5,-1
127647,119905,4,-1
37961,11419,3,-1
87301,23518,5,-1
106722,15555,3,-1
55734,7191,4,-1
44251,16661,4,-1
89962,the+lion+king+1%C2%BD+2004,4,-1
15715,1554,5,-1
89990,44115,4,-1
63362,21991,4,-1
62032,29251,5,-1
48600,56745,4,-1
19288,73066,4,-1
114324,23269,4,-1
3021,31939,4,-1
49939,45324,3,-1
96286,122291,4,-1
96281,100747,3,-1
3014,27090,3,-1
8703,39440,3,-1
113001,147829,4,-1
37953,50819,4,-1
55749,11673,5,-1
20288,25536,3,-1
44237,66043,4,-1
5694,14758,3,-1
13991,three%E2%80%A6+extremes+2004,4,-1
44234,1654,5,-1
66406,27583,3,-1
123274,197,4,-1
3034,81512,4,-1
25974,14234,2,-1
96273,79306,4,-1
24646,23178,3,-1
87326,11257,4,-1
89988,89049,4,-1
87327,99879,4,-1
5687,9901,3,-1
79704,176545,4,-1
54427,251852,4,-1
5689,51808,4,-1
87323,51739,4,-1
37943,157380,4,-1
11337,229194,5,-1
49913,239678,3,-1
25948,49013,3,-1
46885,7342,2,-1
8730,13068,3,-1
21582,250769,4,-1
19261,58421,3,-1
55762,128158,3,-1
54431,87408,4,-1
37939,49717,5,-1
33574,22137,3,-1
80721,27716,4,-1
434,25248,3,-1
86029,52013,3,-1
87357,41940,4,-1
36600,133919,4,-1
13965,34803,3,-1
41187,20128,4,-1
101082,26317,4,-1
45545,white+light%2Fblack+rain%3A+the+destruction+of+hiroshima+and+nagasaki+2007,4,-1
105441,8436,3,-1
63394,198306,4,-1
104114,33811,5,-1
105442,83540,4,-1
99324,14086,4,-1
25952,46971,4,-1
74046,12182,4,-1
117408,98289,4,-1
44218,1772,4,-1
3051,11612,4,-1
44219,41380,4,-1
33566,24137,5,-1
55776,38543,4,-1
135263,19223,4,-1
86014,142132,4,-1
136591,20640,3,-1
13975,149149,4,-1
44204,73624,3,-1
25929,31675,4,-1
113039,55955,4,-1
114369,42152,3,-1
74057,1771,4,-1
20238,84169,4,-1
20237,2787,4,-1
74052,63206,4,-1
58811,28023,3,-1
13948,50275,4,-1
54452,3469,4,-1
28199,5928,4,-1
32223,10389,3,-1
78422,10720,4,-1
127679,21143,3,-1
126347,13275,3,-1
135274,278334,3,-1
54458,37626,3,-1
67777,28257,4,-1
105421,68198,4,-1
8764,4520,4,-1
66445,513,5,-1
80726,95956,4,-1
98015,256628,4,-1
19252,2994,4,-1
54463,4175,3,-1
54463,48496,3,-1
125006,2574,4,-1
80733,35555,3,-1
78412,238006,4,-1
54465,36328,3,-1
55796,210041,4,-1
58825,76829,5,-1
58828,1774,5,-1
106683,42296,3,-1
109711,21136,4,-1
8770,13060,4,-1
8771,64423,4,-1
106681,27865,4,-1
98844,34420,4,-1
132974,47359,3,-1
73544,8619,3,-1
7446,166773,3,-1
117337,56653,4,-1
116009,3051,3,-1
97510,72710,3,-1
106680,23483,3,-1
93153,308453,4,-1
472,30901,5,-1
120982,15122,3,-1
138283,160324,4,-1
479,20993,4,-1
85531,44322,4,-1
8768,38554,4,-1
77914,43110,4,-1
36591,103740,4,-1
14342,2204,5,-1
131654,42589,3,-1
72221,14166,2,-1
28987,59388,3,-1
65932,18242,3,-1
118659,31821,4,-1
28988,80767,4,-1
41946,1645,4,-1
35260,22176,4,-1
41944,die+frau+des+fris%C3%B6rs+2008,3,-1
138294,126376,5,-1
41938,70498,3,-1
486,89271,4,-1
117334,38256,3,-1
39623,25460,3,-1
7448,43441,4,-1
13019,59239,4,-1
82492,82781,4,-1
105331,1611,3,-1
27629,160758,4,-1
15641,90465,3,-1
49898,158884,4,-1
131663,57103,3,-1
126279,37534,2,-1
117317,11206,4,-1
64618,173294,4,-1
496,42633,4,-1
53962,75491,3,-1
84224,44890,5,-1
86887,39993,3,-1
35255,casanova+2005,3,-1
51304,6715,3,-1
49890,120,4,-1
105329,62775,4,-1
114292,9317,4,-1
15646,44768,4,-1
106672,19698,3,-1
130346,84281,5,-1
14321,91795,4,-1
105343,4483,3,-1
64620,59239,3,-1
65954,14655,3,-1
35240,75626,3,-1
120952,30142,5,-1
85549,31146,4,-1
119976,52440,3,-1
23275,38282,3,-1
119974,26900,4,-1
60265,8353,3,-1
81184,45615,4,-1
14324,nigdy+w+%C5%BCyciu%21+2004,4,-1
47221,205587,3,-1
36575,70845,3,-1
11297,136080,4,-1
51315,118624,4,-1
81181,33688,3,-1
44190,253312,4,-1
96229,18692,3,-1
108426,71041,4,-1
132935,599,3,-1
63302,97088,4,-1
28930,34615,4,-1
72252,43878,4,-1
132939,35956,4,-1
98880,46594,3,-1
131607,19600,3,-1
24578,27936,4,-1
63309,263855,3,-1
131605,56142,2,-1
88603,22741,3,-1
12598,29403,5,-1
122725,17139,4,-1
51327,51371,4,-1
122727,23924,4,-1
90915,181454,3,-1
96219,31977,3,-1
97549,77936,2,-1
65970,116340,4,-1
129358,89199,3,-1
97542,47792,4,-1
23256,84188,4,-1
64646,300940,4,-1
93181,65403,3,-1
110737,58062,5,-1
131616,marina+abramovi%C4%87%3A+the+artist+is+present+2012,4,-1
117376,75318,4,-1
117375,59468,4,-1
117375,19120,4,-1
35223,106833,4,-1
32198,125025,3,-1
36555,174326,2,-1
15631,70846,4,-1
109758,62403,3,-1
116040,31147,4,-1
28919,37925,4,-1
28917,th%C3%A9r%C3%A8se%3A+the+story+of+saint+th%C3%A9r%C3%A8se+of+lisieux+2004,4,-1
44165,48365,3,-1
105379,22794,3,-1
72278,115553,3,-1
11241,37165,5,-1
75303,2593,5,-1
24552,11699,4,-1
72274,228150,4,-1
72272,103243,3,-1
32180,847,4,-1
97573,935,5,-1
138260,209293,4,-1
117363,38834,3,-1
15608,225235,4,-1
88627,12684,4,-1
35213,31303,2,-1
37874,35806,4,-1
128009,11194,4,-1
60294,133382,3,-1
109727,43708,3,-1
35219,18175,4,-1
98899,15265,4,-1
109741,8836,3,-1
130300,120995,4,-1
72283,45485,3,-1
105381,30765,2,-1
132969,77957,2,-1
15618,40882,2,-1
76632,37673,4,-1
36534,107,3,-1
12585,49542,3,-1
138275,40149,3,-1
85580,8841,3,-1
15613,11591,2,-1
89054,83451,3,-1
9222,62204,4,-1
130395,121873,3,-1
71761,28614,4,-1
17441,84772,4,-1
77071,43562,4,-1
128071,2899,3,-1
113816,2022,4,-1
91371,i+manegen+med+glenn+killing%3A+live+fr%C3%A5n+berns+1995,4,-1
10813,130241,3,-1
30422,54487,4,-1
57465,63193,4,-1
121438,113362,3,-1
18777,22910,3,-1
68110,113369,3,-1
30426,26467,3,-1
71758,75174,3,-1
121439,73931,4,-1
120109,84298,3,-1
49030,12632,4,-1
31756,43329,3,-1
17453,31532,5,-1
71775,14914,4,-1
107147,70955,3,-1
28107,28293,3,-1
77061,38022,4,-1
92690,9700,4,-1
28109,88067,5,-1
122756,197033,4,-1
122750,21385,3,-1
101839,54890,3,-1
28101,42678,4,-1
65091,49565,4,-1
30419,91817,3,-1
68120,55655,3,-1
74815,127853,4,-1
91399,43798,3,-1
68136,8902,3,-1
94423,28504,3,-1
107111,34303,4,-1
132111,45664,2,-1
109778,321130,3,-1
50849,11968,3,-1
39693,107978,3,-1
74812,58043,3,-1
109772,27526,3,-1
132117,118139,3,-1
109774,110398,4,-1
13064,156317,3,-1
43718,43757,4,-1
25049,49452,4,-1
91392,234200,5,-1
43713,61420,3,-1
25044,121015,4,-1
119107,91325,3,-1
81113,73134,1,-1
49014,8434,3,-1
121418,56122,2,-1
134787,73884,4,-1
68147,42371,4,-1
90057,18529,4,-1
9255,161710,4,-1
17434,13587,4,-1
129378,198663,3,-1
38353,132,3,-1
132126,42815,3,-1
40671,20811,4,-1
40679,23638,3,-1
104093,39306,3,-1
26384,120497,3,-1
2612,99738,3,-1
25055,4944,3,-1
56166,6081,4,-1
83762,221917,3,-1
56169,5691,4,-1
134790,31998,4,-1
31725,258358,4,-1
134792,29106,4,-1
134792,17006,4,-1
38359,37181,4,-1
133461,80957,3,-1
68144,52744,4,-1
68143,190352,3,-1
95739,13247,4,-1
26380,36861,3,-1
14371,3001,4,-1
113857,963,1,-1
89097,742,4,-1
61521,13681,4,-1
90081,41445,3,-1
95773,1%C2%BD+knights+-+in+search+of+the+ravishing+princess+herzelinde+2008,5,-1
25029,1126,5,-1
62856,73576,3,-1
134715,28907,3,-1
62858,21588,5,-1
86826,48132,3,-1
25020,24060,3,-1
125833,52587,4,-1
2623,244049,4,-1
27686,481,4,-1
82461,13913,5,-1
31716,26298,3,-1
37019,51230,4,-1
31713,65289,4,-1
119162,47628,4,-1
3956,45035,4,-1
73517,115214,3,-1
130363,37637,4,-1
90079,19482,4,-1
113841,43839,1,-1
73510,523,4,-1
62862,119193,3,-1
130369,211052,4,-1
70483,191293,3,-1
134727,11174,3,-1
90074,8923,3,-1
81127,12172,4,-1
83785,37608,3,-1
2632,13771,4,-1
122796,140222,4,-1
31706,68440,4,-1
17415,12184,5,-1
113832,18093,4,-1
38321,43002,4,-1
95797,708,3,-1
107159,11599,3,-1
39654,6081,4,-1
2650,85242,4,-1
56195,769,4,-1
128091,43778,4,-1
128092,10347,5,-1
120130,20553,5,-1
61545,168538,3,-1
40647,17921,4,-1
70491,43132,5,-1
122782,81626,4,-1
14357,18660,3,-1
14358,14390,4,-1
47275,32684,4,-1
38327,92285,4,-1
100511,44546,3,-1
68175,196940,3,-1
107168,54973,3,-1
133413,41999,5,-1
94455,11367,5,-1
68189,28030,4,-1
130384,250700,3,-1
74866,59239,4,-1
110792,319078,3,-1
3992,53407,4,-1
47268,att+stj%C3%A4la+en+tjuv+1996,3,-1
72200,45019,4,-1
128080,269518,4,-1
128081,43604,3,-1
133419,114524,5,-1
40629,11013,2,-1
65909,68894,4,-1
2656,188161,3,-1
86831,1803,4,-1
82478,69313,4,-1
60222,51735,3,-1
82471,43739,4,-1
101850,54979,3,-1
81142,156015,3,-1
130391,191104,4,-1
45633,1786,3,-1
136415,2444,4,-1
65243,9080,4,-1
107099,33203,4,-1
133387,114438,2,-1
98169,20874,4,-1
83906,25536,4,-1
120074,255496,3,-1
123100,98364,3,-1
2669,221791,4,-1
33655,44734,4,-1
98160,24092,3,-1
78562,151232,5,-1
58956,29376,4,-1
12713,77022,3,-1
58955,146599,4,-1
124421,994,4,-1
78568,18783,4,-1
80884,15930,3,-1
89218,64414,4,-1
89217,67699,3,-1
21675,2972,4,-1
70602,43195,3,-1
18028,267,5,-1
69615,128158,3,-1
92854,55823,3,-1
120062,42262,3,-1
125751,114155,3,-1
57630,6538,4,-1
79889,68726,4,-1
121387,superman%2Fbatman%3A+public+enemies+2009,4,-1
135108,59990,4,-1
83928,49529,3,-1
98187,76127,3,-1
78580,20,3,-1
120047,22016,4,-1
57644,50724,4,-1
125733,91334,4,-1
124402,246882,3,-1
124400,93676,4,-1
101761,776,4,-1
90219,228326,4,-1
119063,14433,3,-1
100436,22016,3,-1
65262,230779,4,-1
113746,141043,4,-1
22988,72872,4,-1
90211,31002,2,-1
135113,220504,2,-1
98179,16372,4,-1
45607,26038,4,-1
112419,79156,3,-1
53291,21876,4,-1
21657,77234,4,-1
119059,83683,4,-1
30595,42863,4,-1
83920,320,4,-1
120039,18904,4,-1
58985,12225,4,-1
30594,6949,5,-1
120035,35203,3,-1
101776,19554,3,-1
80890,56764,5,-1
65271,43832,4,-1
19338,%C2%A1que+viva+m%C3%A9xico%21+1979,4,-1
89221,73554,3,-1
133347,60422,3,-1
41230,88276,3,-1
91572,19222,4,-1
22959,252171,4,-1
68315,26129,3,-1
104860,320849,3,-1
124474,2588,4,-1
115517,4932,4,-1
82618,31131,2,-1
4409,14576,3,-1
77278,9677,5,-1
49191,58878,4,-1
104852,146203,3,-1
128825,84847,3,-1
4405,45000,4,-1
115509,19059,4,-1
65299,20453,4,-1
70640,37368,4,-1
71973,13123,5,-1
91568,117467,3,-1
91565,54557,4,-1
4421,6166,5,-1
82608,49571,3,-1
124463,60573,5,-1
137718,19703,3,-1
55010,14591,3,-1
43888,936,3,-1
10987,24565,5,-1
77269,15714,4,-1
56343,43949,4,-1
95919,156277,3,-1
65292,40740,4,-1
65295,11044,3,-1
5749,3482,3,-1
34933,45156,4,-1
70655,p%C3%B6lynimurikauppiaat+,4,-1
22934,34012,4,-1
112468,18558,4,-1
69663,84333,3,-1
5760,14030,4,-1
112467,253251,3,-1
5762,350,5,-1
41211,emita%C3%AF+1971,4,-1
116823,1546,4,-1
83969,84178,3,-1
83976,42479,3,-1
81316,72447,3,-1
83974,41397,4,-1
29565,9940,3,-1
100474,4723,4,-1
133373,44159,4,-1
49177,76268,4,-1
95948,20778,4,-1
132041,26761,4,-1
104835,10097,4,-1
22943,43429,2,-1
132047,244049,2,-1
17597,15438,4,-1
111127,827,4,-1
112456,42131,4,-1
137731,127866,3,-1
4441,6443,4,-1
22949,11657,4,-1
68347,64690,3,-1
71990,4984,3,-1
43866,678,3,-1
41209,51735,5,-1
124434,84329,5,-1
31880,42225,4,-1
49163,47116,4,-1
94609,84084,4,-1
48743,45572,4,-1
43056,8443,4,-1
48742,124075,3,-1
120908,84214,3,-1
47411,41939,4,-1
5785,9081,3,-1
31072,1619,3,-1
127544,20714,4,-1
64798,86267,4,-1
126212,113458,5,-1
114225,119324,4,-1
24775,237808,4,-1
95058,39538,4,-1
67829,5146,3,-1
71084,215134,3,-1
24779,8738,4,-1
22117,140823,4,-1
35437,9919,5,-1
31079,267481,4,-1
127538,21991,4,-1
119920,21345,4,-1
79810,69559,3,-1
115564,99579,3,-1
114233,24650,3,-1
115565,752,5,-1
103566,8016,3,-1
120905,32916,3,-1
8820,49802,3,-1
62144,85160,3,-1
99404,43618,4,-1
102254,48155,3,-1
67836,47850,5,-1
115545,37087,3,-1
63479,43949,3,-1
132900,2460,4,-1
31062,201646,4,-1
123170,5896,3,-1
3126,118802,4,-1
127525,41443,4,-1
102246,13919,4,-1
4456,31405,4,-1
11476,76642,4,-1
54524,46138,4,-1
36755,24458,3,-1
48726,63484,4,-1
48724,206390,4,-1
62153,56415,4,-1
4473,110838,3,-1
74137,59441,4,-1
62157,209361,4,-1
32382,159000,4,-1
66517,285463,4,-1
124494,90908,4,-1
98104,30707,4,-1
115536,78998,3,-1
132916,86685,4,-1
123162,1843,4,-1
79831,31378,4,-1
55864,27094,4,-1
54538,37342,4,-1
138225,20465,3,-1
8825,21734,4,-1
87454,96574,5,-1
78507,105789,4,-1
12772,112678,4,-1
86122,13223,4,-1
87450,51533,4,-1
43028,79073,3,-1
104895,115232,3,-1
102233,144613,4,-1
102232,98064,4,-1
22102,198182,4,-1
43029,91150,4,-1
24768,26513,5,-1
50180,88423,4,-1
53210,16665,4,-1
58901,138977,4,-1
124478,106049,4,-1
114200,829,5,-1
4477,37036,3,-1
12782,11314,4,-1
87443,11752,4,-1
36732,10868,4,-1
138231,1847,4,-1
87441,238006,4,-1
35408,32058,2,-1
44348,13948,3,-1
102286,214091,3,-1
43012,50420,4,-1
102287,3085,5,-1
19381,38721,3,-1
33692,10166,4,-1
99458,22905,4,-1
48705,1843,4,-1
53221,50754,4,-1
117301,439,4,-1
54556,53296,3,-1
117302,140632,4,-1
92814,77338,5,-1
105309,15515,3,-1
105307,8881,3,-1
114270,288581,4,-1
43004,31679,3,-1
67873,73473,3,-1
106654,59414,4,-1
6203,5506,4,-1
105322,42801,4,-1
66544,37691,3,-1
118615,103528,4,-1
19395,149793,3,-1
65219,72821,4,-1
118613,2817,3,-1
44339,127451,4,-1
75494,mon+oncle+d%27am%C3%A9rique+1980,5,-1
24746,14667,4,-1
80826,145247,4,-1
127569,14287,4,-1
86138,70955,3,-1
569,22602,2,-1
86137,120862,4,-1
55899,98096,3,-1
10102,8390,4,-1
58924,84176,4,-1
136472,71688,3,-1
105318,38368,4,-1
18038,42297,2,-1
66557,10620,4,-1
41298,63943,4,-1
118604,8996,5,-1
65228,11176,3,-1
98149,60859,3,-1
74177,44524,3,-1
24713,51863,4,-1
127560,10319,2,-1
118607,58435,4,-1
80859,64484,4,-1
571,93649,4,-1
78542,108017,4,-1
36709,28434,4,-1
33674,58470,4,-1
3179,64690,3,-1
78546,13752,3,-1
91505,25334,5,-1
58939,28293,3,-1
12730,5801,4,-1
41292,249397,4,-1
6208,27317,4,-1
67880,131631,2,-1
33679,3033,5,-1
86164,40056,3,-1
67895,27712,5,-1
18049,308638,4,-1
102275,8681,3,-1
65238,44363,2,-1
99466,110903,5,-1
99462,43442,4,-1
34997,58467,3,-1
107957,53505,4,-1
77208,16608,3,-1
120916,17198,4,-1
78539,179144,4,-1
31009,93856,3,-1
106628,55475,3,-1
107958,16665,4,-1
73669,216,4,-1
105236,aftermath+2012,4,-1
15783,40227,3,-1
73666,84209,5,-1
39753,3031,3,-1
97635,50467,4,-1
117217,52677,4,-1
117216,49914,3,-1
26433,10765,4,-1
98963,78568,2,-1
26438,45022,3,-1
74990,8390,4,-1
93275,43837,4,-1
597,146322,3,-1
85652,92171,4,-1
13123,96255,4,-1
15786,52726,3,-1
86981,250833,4,-1
13124,49519,4,-1
15785,21028,4,-1
52737,47156,5,-1
127492,15570,4,-1
52739,63611,4,-1
7574,61198,4,-1
71016,47825,4,-1
38410,550,5,-1
73676,298533,3,-1
26445,56156,3,-1
27777,40574,5,-1
130207,27582,3,-1
132867,130233,3,-1
59370,76,4,-1
64728,38880,5,-1
114186,822,5,-1
81287,cycling+with+moli%C3%A8re+2013,4,-1
86976,12664,3,-1
105239,18615,3,-1
39749,56264,3,-1
105211,82106,4,-1
131542,47792,3,-1
39730,56590,4,-1
98983,68663,4,-1
131549,31918,4,-1
64733,10568,4,-1
93294,53864,3,-1
98985,10112,4,-1
98981,15375,3,-1
64738,265169,3,-1
119862,25584,4,-1
22051,11137,3,-1
138180,31283,4,-1
119866,29345,4,-1
22052,36244,4,-1
51421,152780,5,-1
76720,3061,4,-1
26410,18428,3,-1
60375,21013,3,-1
105206,25495,4,-1
76723,157845,3,-1
13101,76025,3,-1
138187,760,4,-1
47350,73881,4,-1
51426,10544,4,-1
105209,1826,3,-1
131552,58,4,-1
106551,28476,3,-1
6269,97252,3,-1
98977,30346,4,-1
130226,110830,3,-1
35362,81716,4,-1
73694,25248,3,-1
93287,125154,4,-1
27759,a+m%C3%AD+las+mujeres+ni+fu+ni+fa+1971,4,-1
126143,6404,3,-1
118520,32720,4,-1
126139,73116,3,-1
84334,44154,4,-1
50101,42430,3,-1
118522,mar%C3%ADa+candelaria+1944,3,-1
18803,43004,4,-1
86995,19760,3,-1
18804,442,3,-1
76712,19448,4,-1
51436,29313,4,-1
18805,34045,4,-1
86993,4476,3,-1
107877,26910,4,-1
120839,6951,2,-1
138198,121738,4,-1
85660,24922,4,-1
52769,275619,4,-1
48669,45048,1,-1
48667,42700,4,-1
64752,257716,3,-1
72375,53864,3,-1
27721,121210,3,-1
35350,212994,3,-1
24697,13074,4,-1
58073,45556,3,-1
27727,229559,4,-1
123933,935,5,-1
123931,17641,3,-1
52774,11035,4,-1
85696,36233,3,-1
85694,36703,4,-1
50116,15659,3,-1
50118,209799,3,-1
135095,7008,5,-1
11389,39103,3,-1
109628,32390,5,-1
129231,123452,3,-1
111942,36244,4,-1
15751,19403,4,-1
10062,31509,4,-1
109642,288430,4,-1
10063,51791,3,-1
10063,28123,4,-1
71058,20107,4,-1
35341,7347,4,-1
96333,16703,4,-1
62105,1387,3,-1
64767,56191,3,-1
110616,face%2Foff+1997,2,-1
26406,48524,4,-1
51450,157825,4,-1
120897,63618,3,-1
85686,34584,3,-1
76735,15393,4,-1
50127,236735,4,-1
50129,6038,4,-1
15757,40947,4,-1
109611,122089,5,-1
126194,10575,4,-1
9320,42567,2,-1
58093,58496,3,-1
95038,326359,4,-1
11362,15283,4,-1
72399,18030,5,-1
37993,31146,3,-1
63445,55785,3,-1
75422,10728,3,-1
110602,84364,4,-1
71061,57573,3,-1
58096,61302,3,-1
117242,42711,4,-1
34006,180016,3,-1
15727,131997,4,-1
76762,2349,4,-1
49970,55086,4,-1
83056,22707,4,-1
51468,132344,4,-1
36668,23574,5,-1
138142,646,3,-1
111920,77765,3,-1
63450,221791,4,-1
64781,113,4,-1
126180,86600,3,-1
67810,28049,4,-1
74106,2091,3,-1
74104,49813,3,-1
48631,43172,2,-1
27712,54354,2,-1
105260,84289,3,-1
24688,80435,4,-1
96351,19067,3,-1
15738,94326,3,-1
118567,27585,4,-1
76753,70695,3,-1
119897,42113,2,-1
37983,26880,4,-1
90165,201759,4,-1
110665,115306,3,-1
18891,293028,5,-1
94526,234567,5,-1
8018,94513,4,-1
17561,61564,4,-1
111992,94663,5,-1
9347,10384,3,-1
77190,27768,5,-1
61601,12664,3,-1
37171,45649,3,-1
123977,55785,4,-1
25182,153118,5,-1
122646,20453,5,-1
119008,1937,3,-1
30549,281908,2,-1
30548,77771,5,-1
49155,34006,4,-1
49152,20803,3,-1
134644,3640,4,-1
107024,282009,3,-1
16240,38407,3,-1
107023,2981,3,-1
95840,38455,3,-1
111982,11481,4,-1
71893,185567,4,-1
133312,25560,4,-1
29558,18193,4,-1
134648,42801,3,-1
129274,14569,3,-1
30530,33555,3,-1
30538,86182,3,-1
22919,70160,5,-1
31865,10239,4,-1
117292,10631,4,-1
90187,192,4,-1
111976,16241,5,-1
89198,33150,3,-1
70577,115549,5,-1
110642,110992,3,-1
129266,114438,3,-1
70579,33273,4,-1
129269,176297,4,-1
110647,163068,4,-1
59305,69266,3,-1
117288,4494,4,-1
29522,56448,4,-1
122620,267,3,-1
50970,60665,4,-1
49136,13650,4,-1
16215,werner+-+gekotzt+wird+sp%C3%A4ter%21+2003,4,-1
134660,708,3,-1
2729,92663,4,-1
68254,30068,3,-1
2727,10333,3,-1
30522,188392,4,-1
30525,64108,4,-1
26490,64968,3,-1
89187,24487,4,-1
30509,86608,4,-1
129257,348,3,-1
133331,13976,4,-1
18882,60270,3,-1
29535,5924,4,-1
82559,2594,3,-1
1401,24185,3,-1
60301,31094,3,-1
123949,38727,4,-1
49122,149087,4,-1
2739,19583,3,-1
46095,3082,3,-1
89188,the+girl+in+the+caf%C3%A9+2005,3,-1
117272,156937,4,-1
9387,284793,3,-1
37131,52229,4,-1
49118,32928,2,-1
130233,42121,3,-1
25147,193893,4,-1
59320,133790,4,-1
29505,28630,4,-1
9381,258750,3,-1
70594,108548,3,-1
112408,14806,3,-1
29508,163875,4,-1
56292,71506,4,-1
9383,40149,4,-1
86947,18671,5,-1
2745,308640,2,-1
85615,36247,4,-1
60313,57476,3,-1
1411,209350,4,-1
86943,132,4,-1
86944,29484,2,-1
56299,76750,5,-1
81251,40022,3,-1
100410,71786,4,-1
81253,53344,5,-1
31832,28955,3,-1
13173,85674,4,-1
73635,35156,4,-1
131571,2757,4,-1
49105,5176,4,-1
130245,35797,5,-1
37124,40243,3,-1
134609,95597,4,-1
130248,146233,4,-1
25159,105757,3,-1
9390,19968,4,-1
34092,20785,4,-1
25150,1816,3,-1
120013,11388,4,-1
85600,191120,3,-1
46077,18889,5,-1
68282,60531,4,-1
125709,38944,3,-1
49101,39509,3,-1
125707,20213,2,-1
1429,1523,4,-1
119030,59238,3,-1
17536,30246,2,-1
18868,117773,4,-1
107035,20329,2,-1
110686,47108,4,-1
135945,49047,4,-1
97617,823,3,-1
38441,30707,4,-1
130257,2013,4,-1
98942,17831,4,-1
134619,101791,2,-1
61663,19955,4,-1
58010,36709,4,-1
34087,16170,4,-1
61668,214083,4,-1
135949,31052,3,-1
93251,82622,3,-1
94582,47870,5,-1
1434,51092,4,-1
59345,47889,5,-1
85635,24746,2,-1
39777,34796,3,-1
84300,968,4,-1
13146,293092,3,-1
46062,46081,3,-1
1439,33258,2,-1
134623,16514,4,-1
110675,124642,4,-1
130262,49047,4,-1
73658,51391,4,-1
113700,187156,3,-1
135955,22614,3,-1
97601,57353,4,-1
131599,22452,3,-1
98933,43002,4,-1
61675,11400,3,-1
129291,20714,4,-1
74981,5618,3,-1
119009,80125,4,-1
94573,14653,3,-1
94571,134132,3,-1
101738,8065,3,-1
100408,174366,4,-1
2773,54794,3,-1
81267,9958,4,-1
39769,9623,4,-1
46050,8996,3,-1
24814,35250,3,-1
21786,16427,3,-1
69720,81167,5,-1
91650,21755,4,-1
92984,17704,3,-1
66697,tenta%C3%A7%C3%A3o+1997,3,-1
41398,54825,4,-1
